object_id,target,mean_flux,std_flux,min_flux,max_flux,mean_flux_err,num_points,duration
panas_duin_annon,0,0.565689016184971,1.704726191199362,-1.92212255,8.89902603,0.4579656994797688,173,1953.6469999999968
pendrath_amdir_lossen,0,0.587552129245283,2.6433271919661063,-2.89684163,17.83502922,0.3943736694339622,106,1519.7044000000024
pendrath_amdir_lossen,0,0.587552129245283,2.6433271919661063,-2.89684163,17.83502922,0.3943736694339622,106,1519.7044000000024
pendrath_lasguil_lang,0,0.911532920231214,4.212498092036883,-1.1624441,37.19606936,0.4594570119075145,173,2012.2409000000043
pendrath_lasguil_lang,0,0.911532920231214,4.212498092036883,-1.1624441,37.19606936,0.4594570119075145,173,2012.2409000000043
pent_alag_anwar,0,0.4385769151980198,1.3776019320844926,-4.60845775,6.73560882,0.3945343161881188,202,1259.6942000000054
pent_alag_anwar,0,0.4385769151980198,1.3776019320844926,-4.60845775,6.73560882,0.3945343161881188,202,1259.6942000000054
per_echad_erchion,0,0.53172054,1.457486546598683,-2.94785889,4.67620474,0.4923502389247312,93,1511.9381999999969
per_echad_erchion,0,0.53172054,1.457486546598683,-2.94785889,4.67620474,0.4923502389247312,93,1511.9381999999969
rach_dunadan_ennorath,0,-0.0496751723648648,1.0814645305742083,-3.37189376,3.21369703,0.4375785416216216,148,2174.5849000000017
rach_dunadan_ennorath,0,-0.0496751723648648,1.0814645305742083,-3.37189376,3.21369703,0.4375785416216216,148,2174.5849000000017
rach_heron_min,0,0.1284215695783132,1.461345937257499,-3.13990235,3.41211408,0.4705390644578313,166,2290.1751000000004
rach_heron_min,0,0.1284215695783132,1.461345937257499,-3.13990235,3.41211408,0.4705390644578313,166,2290.1751000000004
raegdan_ah_glamog,0,0.0322167229411764,1.188173565588236,-2.66107922,5.34229911,0.4498125746405229,153,2236.4767999999967
raegdan_ah_glamog,0,0.0322167229411764,1.188173565588236,-2.66107922,5.34229911,0.4498125746405229,153,2236.4767999999967
ram_malad_tinnu,0,0.4911861338938053,1.093003855667144,-1.00452198,4.51014302,0.4429506422123894,113,1590.5308000000005
ram_malad_tinnu,0,0.4911861338938053,1.093003855667144,-1.00452198,4.51014302,0.4429506422123894,113,1590.5308000000005
randir_Gonhir_rusc,0,0.7325673890551181,1.85422169630878,-2.41763444,7.03904474,0.4612935800787401,127,1320.133099999999
randir_Gonhir_rusc,0,0.7325673890551181,1.85422169630878,-2.41763444,7.03904474,0.4612935800787401,127,1320.133099999999
randir_bellas_acharn,0,0.8461032190361446,1.9734044500461552,-1.31751282,9.60335077,0.4556541714371258,166,2058.0112999999983
randir_bellas_acharn,0,0.8461032190361446,1.9734044500461552,-1.31751282,9.60335077,0.4556541714371258,166,2058.0112999999983
raug_lathron_gorn,0,-0.5644492038410596,1.5430405800684033,-5.98044244,2.39606332,0.4425913060927152,151,2211.331499999993
raug_lathron_gorn,0,-0.5644492038410596,1.5430405800684033,-5.98044244,2.39606332,0.4425913060927152,151,2211.331499999993
rhovan_ulug_thurin,0,0.2325613303007518,0.644238240589863,-1.95652037,3.39574697,0.4976088532330827,133,2889.376000000004
rhovan_ulug_thurin,0,0.2325613303007518,0.644238240589863,-1.95652037,3.39574697,0.4976088532330827,133,2889.376000000004
roch_iphant_firen,0,0.1295598006081081,1.462846036958657,-2.07655493,5.62172873,0.5073926508783784,148,2317.1170000000056
roch_iphant_firen,0,0.1295598006081081,1.462846036958657,-2.07655493,5.62172873,0.5073926508783784,148,2317.1170000000056
rochir_nidh_mil,0,0.3137623485245902,1.0795464067159168,-2.41020184,5.13321084,0.4661545738251366,183,2339.117600000005
rochir_nidh_mil,0,0.3137623485245902,1.0795464067159168,-2.41020184,5.13321084,0.4661545738251366,183,2339.117600000005
rom_adel_lorn,0,0.6387371672222222,1.0486245567550811,-1.08043472,4.45857837,0.3867628301851852,54,1148.8412000000026
rom_adel_lorn,0,0.6387371672222222,1.0486245567550811,-1.08043472,4.45857837,0.3867628301851852,54,1148.8412000000026
ruith_gaw_pethron,0,0.1726481088666666,0.6130086870861211,-1.47470847,2.28459897,0.3737436152,150,2988.1498000000065
ruith_gaw_pethron,0,0.1726481088666666,0.6130086870861211,-1.47470847,2.28459897,0.3737436152,150,2988.1498000000065
rusc_aduial_laes,0,0.8282971362264151,0.9988345035077392,-1.42884319,3.92368089,0.4019262250943396,106,2083.494700000003
rusc_aduial_laes,0,0.8282971362264151,0.9988345035077392,-1.42884319,3.92368089,0.4019262250943396,106,2083.494700000003
ryn_fuin_guldur,0,0.6465709429565217,2.4986550493773905,-2.47357663,15.39242531,0.4264109053913043,115,1573.1776000000027
ryn_fuin_guldur,0,0.6465709429565217,2.4986550493773905,-2.47357663,15.39242531,0.4264109053913043,115,1573.1776000000027
salph_espalass_baneth,0,1.1050676395811518,3.026118982080562,-4.05836521,11.93951781,0.4016532084293194,191,1940.0001000000047
salph_espalass_baneth,0,1.1050676395811518,3.026118982080562,-4.05836521,11.93951781,0.4016532084293194,191,1940.0001000000047
suil_gellui_nim,1,0.7879178415384617,1.5667474827297214,-1.58863662,6.82273226,0.4086995003550295,169,2337.6097999999984
suil_gellui_nim,1,0.7879178415384617,1.5667474827297214,-1.58863662,6.82273226,0.4086995003550295,169,2337.6097999999984
tang_adab_tirith,0,0.5650531515873015,0.7856742201369562,-1.77641151,3.1882611,0.4402648846825397,126,2760.6552999999985
tang_adab_tirith,0,0.5650531515873015,0.7856742201369562,-1.77641151,3.1882611,0.4402648846825397,126,2760.6552999999985
tann_firen_lossen,0,0.2826918921393034,4.081122417017454,-16.16152872,28.04155509,0.4582729842786069,201,2164.712099999997
tann_firen_lossen,0,0.2826918921393034,4.081122417017454,-16.16152872,28.04155509,0.4582729842786069,201,2164.712099999997
tavor_bregedur_hervess,0,0.8358412707692308,1.3006967623099113,-4.6779192,6.02425363,0.445186706,130,1230.376200000006
tavor_bregedur_hervess,0,0.8358412707692308,1.3006967623099113,-4.6779192,6.02425363,0.445186706,130,1230.376200000006
thavron_gaur_agar,0,0.8157813236054422,2.5312876545110456,-3.38891467,13.99105819,0.4602718260544218,147,2160.052499999998
thavron_gaur_agar,0,0.8157813236054422,2.5312876545110456,-3.38891467,13.99105819,0.4602718260544218,147,2160.052499999998
thurin_espalass_maen,0,1.553386249770115,2.1784718899096225,-2.66360019,7.70549464,0.4425618446551724,174,2185.3489000000045
thurin_espalass_maen,0,1.553386249770115,2.1784718899096225,-2.66360019,7.70549464,0.4425618446551724,174,2185.3489000000045
tinnu_Eluwaith_mithril,0,0.3010444630263158,0.9838445242254514,-1.45386138,4.89988396,0.4347251636842105,152,1792.4103000000032
tinnu_Eluwaith_mithril,0,0.3010444630263158,0.9838445242254514,-1.45386138,4.89988396,0.4347251636842105,152,1792.4103000000032
uir_lalaith_Tawarwaith,0,0.4011306355789473,1.1198296780450776,-5.43494727,3.00880888,0.5046542190526316,95,1263.9906000000046
uir_lalaith_Tawarwaith,0,0.4011306355789473,1.1198296780450776,-5.43494727,3.00880888,0.5046542190526316,95,1263.9906000000046
ungol_luin_callon,0,0.0663348077099236,1.1992272461268318,-7.55336042,3.39636429,0.4162388651145038,131,2629.514299999996
ungol_luin_callon,0,0.0663348077099236,1.1992272461268318,-7.55336042,3.39636429,0.4162388651145038,131,2629.5142999999957
uruk_Tawarwaith_talraph,0,0.5092330848466258,0.8635406902446249,-1.79952972,5.05682663,0.3893357824539877,163,2128.5100999999995
uruk_Tawarwaith_talraph,0,0.5092330848466258,0.8635406902446249,-1.79952972,5.05682663,0.3893357824539877,163,2128.5100999999995
uruk_dunedhel_firiel,0,0.4609012673979591,1.812330220706973,-1.40484011,12.02931894,0.417320878622449,196,2349.263500000001
uruk_dunedhel_firiel,0,0.4609012673979591,1.812330220706973,-1.40484011,12.02931894,0.417320878622449,196,2349.263500000001
Dornhoth_lavan_ank,0,0.8468063931092438,0.8652994243812007,-0.62219222,3.83982017,0.3954120140336134,119,2320.4527000000016
Dornhoth_lavan_ank,0,0.8468063931092438,0.8652994243812007,-0.62219222,3.83982017,0.3954120140336134,119,2320.4527000000016
Druadan_romru_araf,0,0.1118970289443378,0.8154577555844031,-2.76500734,5.30486369,0.4263098325911708,521,2417.977200000001
Druadan_romru_araf,0,0.1118970289443378,0.8154577555844031,-2.76500734,5.30486369,0.4263098325911708,521,2417.977200000001
Gwathuirim_mund_ram,0,0.2998023912427745,0.7214401518201448,-4.13812019,4.13461899,0.398923711512524,1038,2677.076799999996
Gwathuirim_mund_ram,0,0.2998023912427745,0.7214401518201448,-4.13812019,4.13461899,0.398923711512524,1038,2677.0767999999957
Mirion_ingem_ank,0,1.236684105737705,0.8757449135410168,-2.2293166,4.1963844,0.4518029760655737,61,1090.0285999999978
Mirion_ingem_ank,0,1.236684105737705,0.8757449135410168,-2.2293166,4.1963844,0.4518029760655737,61,1090.0285999999978
Mithrim_haudh_pethron,0,1.1025984845544554,1.638779662529879,-1.59837588,5.57416482,0.5282919410891089,101,1280.221399999995
Mithrim_haudh_pethron,0,1.1025984845544554,1.638779662529879,-1.59837588,5.57416482,0.5282919410891089,101,1280.221399999995
Mithrim_ira_fae,0,0.4509213627350427,0.9598998460610472,-2.68521652,3.78879522,0.4574503870940171,117,1288.0359000000026
Mithrim_ira_fae,0,0.4509213627350427,0.9598998460610472,-2.68521652,3.78879522,0.4574503870940171,117,1288.0359000000026
Mithrim_pess_midh,0,0.81377643,2.054823107974745,-3.20366818,7.79085894,0.5528805530508475,116,2270.6686000000045
Mithrim_pess_midh,0,0.81377643,2.054823107974745,-3.20366818,7.79085894,0.5528805530508475,116,2270.6686000000045
ablad_dam_roch,0,-0.0197417670503597,0.9954465476127612,-4.32989142,3.59504157,0.48846879,139,2530.3090999999986
ablad_dam_roch,0,-0.0197417670503597,0.9954465476127612,-4.32989142,3.59504157,0.48846879,139,2530.3090999999986
adab_rach_pess,0,0.2447051709655172,1.2563061120551031,-3.4821641,4.43718486,0.5378419185517241,145,1930.5573999999976
adab_rach_pess,0,0.2447051709655172,1.2563061120551031,-3.4821641,4.43718486,0.5378419185517241,145,1930.5573999999976
aduial_gli_hast,0,0.3590261528313253,1.2925599121819755,-3.96788761,6.12664267,0.4447183075903614,166,2493.2122999999992
aduial_gli_hast,0,0.3590261528313253,1.2925599121819755,-3.96788761,6.12664267,0.4447183075903614,166,2493.2122999999992
aeruil_cugu_rach,0,0.4150850264197531,1.4420098503634933,-3.43567791,8.6692449,0.4864599069135802,162,2538.610099999998
aeruil_cugu_rach,0,0.4150850264197531,1.4420098503634933,-3.43567791,8.6692449,0.4864599069135802,162,2538.610099999998
aglareb_panas_sammar,0,0.4871284837748345,1.2586462863493535,-1.55366356,5.14991529,0.5051604090066225,151,1652.3753999999972
aglareb_panas_sammar,0,0.4871284837748345,1.2586462863493535,-1.55366356,5.14991529,0.5051604090066225,151,1652.3753999999972
ah_gorn_ruith,0,-0.9222402998101268,1.7239393772582317,-5.15257769,2.54419895,0.4687547694303797,158,2316.4098999999987
ah_gorn_ruith,0,-0.9222402998101268,1.7239393772582317,-5.15257769,2.54419895,0.4687547694303797,158,2316.4098999999987
ah_magol_thor,0,-0.4543207042038217,1.6270460781183962,-6.6931579,3.99430596,0.5981246491719745,157,2680.796900000001
ah_magol_thor,0,-0.4543207042038217,1.6270460781183962,-6.6931579,3.99430596,0.5981246491719745,157,2680.796900000001
ah_sirion_perian,0,0.4042377266129032,1.34780421857512,-2.31283043,10.15709206,0.4571475331182796,186,2275.4600999999966
ah_sirion_perian,0,0.4042377266129032,1.34780421857512,-2.31283043,10.15709206,0.4571475331182796,186,2275.4600999999966
alag_haradrim_celair,1,0.2497210694736842,0.7879938547731913,-2.03621319,3.61351762,0.4128648574853801,171,2462.2719
alag_haradrim_celair,1,0.2497210694736842,0.7879938547731913,-2.03621319,3.61351762,0.4128648574853801,171,2462.2719
alagos_tinnu_sammar,0,0.2278458587431694,0.8491312132149615,-2.75859449,2.5334329,0.4405493197267759,183,2284.057399999998
alagos_tinnu_sammar,0,0.2278458587431694,0.8491312132149615,-2.75859449,2.5334329,0.4405493197267759,183,2284.057399999998
amlug_raegdan_heledh,0,-0.2087974805696202,1.9472750218853647,-5.00941087,4.79327026,0.464666475,158,2947.719700000001
amlug_raegdan_heledh,0,-0.2087974805696202,1.9472750218853647,-5.00941087,4.79327026,0.464666475,158,2947.719700000001
amon_corf_Druadan,0,0.1533685091061452,0.9238780970705336,-2.88627877,3.48352908,0.4909724667597765,179,3127.3968000000023
amon_corf_Druadan,0,0.1533685091061452,0.9238780970705336,-2.88627877,3.48352908,0.4909724667597765,179,3127.3968000000023
ang_midh_hu,0,1.2771520935135137,2.076047994216754,-1.464888,4.85420973,0.3723994232432432,37,1354.2170000000042
ang_midh_hu,0,1.2771520935135137,2.076047994216754,-1.464888,4.85420973,0.3723994232432432,37,1354.2170000000042
aphadrim_braig_lin,0,0.4464459021487603,1.8053968219273209,-1.93544899,14.84891081,0.41657318,121,1599.510500000004
aphadrim_braig_lin,0,0.4464459021487603,1.8053968219273209,-1.93544899,14.84891081,0.41657318,121,1599.510500000004
aras_lembas_bain,0,-0.4563120751538461,1.4060387372970946,-3.53287846,2.30632298,0.3790203066923077,130,2266.972800000003
aras_lembas_bain,0,-0.4563120751538461,1.4060387372970946,-3.53287846,2.30632298,0.3790203066923077,130,2266.972800000003
archam_alag_rist,0,0.4101565765853658,1.468656951500473,-1.86521467,6.68790685,0.5243000781097561,164,1954.813100000007
archam_alag_rist,0,0.4101565765853658,1.468656951500473,-1.86521467,6.68790685,0.5243000781097561,164,1954.813100000007
archam_tachol_pennas,0,0.47485466875,1.409833639942388,-10.80855321,3.15664212,0.4555708703947368,152,2970.1949000000022
archam_tachol_pennas,0,0.47485466875,1.409833639942388,-10.80855321,3.15664212,0.4555708703947368,152,2970.1949000000022
barad_peredhel_minas,0,0.4006098065562914,1.0313336128731416,-7.45664359,3.03642601,0.4537395566225165,151,1972.9844000000007
barad_peredhel_minas,0,0.4006098065562914,1.0313336128731416,-7.45664359,3.03642601,0.4537395566225165,151,1972.9844000000007
bellas_baug_menel,0,0.3344134953333333,0.9741012834656364,-2.03133372,3.72801302,0.4057475416,150,2159.3825
bellas_baug_menel,0,0.3344134953333333,0.9741012834656364,-2.03133372,3.72801302,0.4057475416,150,2159.3825
bregedur_ah_aeruil,0,-0.0359312815652173,1.2395182863848515,-3.42029209,3.49917279,0.4517487306086957,115,2365.4334000000017
bregedur_ah_aeruil,0,-0.0359312815652173,1.2395182863848515,-3.42029209,3.49917279,0.4517487306086957,115,2365.4334000000017
cae_Ennor_hun,0,0.2024835501630434,0.7681422756474819,-3.1549512,3.0406677,0.3900119066304348,184,2355.0276999999987
cae_Ennor_hun,0,0.2024835501630434,0.7681422756474819,-3.1549512,3.0406677,0.3900119066304348,184,2355.0276999999987
cair_bronwe_hador,0,1.6154457604069767,3.3607066248972224,-3.6665862,13.50516275,0.4310453854651163,172,2936.0387000000046
cair_bronwe_hador,0,1.6154457604069767,3.3607066248972224,-3.6665862,13.50516275,0.4310453854651163,172,2936.0387000000046
calad_nana_anann,0,0.8193081845,1.0259261863334976,-4.28408628,2.70309343,0.4842095496249999,160,2280.2451999999976
calad_nana_anann,0,0.8193081845,1.0259261863334976,-4.28408628,2.70309343,0.4842095496249999,160,2280.2451999999976
caras_hwiniol_barad,0,0.2777662017777778,1.3155686972458571,-4.78096231,4.7413162,0.4524814300740741,135,2757.979099999997
caras_hwiniol_barad,0,0.2777662017777778,1.3155686972458571,-4.78096231,4.7413162,0.4524814300740741,135,2757.979099999997
celair_yll_myril,0,0.3696426428082192,1.3656667717525928,-2.79824342,2.69741461,0.4657044244520548,146,2796.531799999997
celair_yll_myril,0,0.3696426428082192,1.3656667717525928,-2.79824342,2.69741461,0.4657044244520548,146,2796.531799999997
celeb_malad_alag,0,0.277181484,1.0608608443249243,-2.7990571,4.50524264,0.5012741382758621,145,1980.318800000001
celeb_malad_alag,0,0.277181484,1.0608608443249243,-2.7990571,4.50524264,0.5012741382758621,145,1980.318800000001
certh_hervenn_sammar,0,8.713494284538461,9.499978822633304,-1.45279875,49.93574934,0.4401993528461538,130,2331.6042000000016
certh_hervenn_sammar,0,8.713494284538461,9.499978822633304,-1.45279875,49.93574934,0.4401993528461538,130,2331.6042000000016
cugu_gobennas_Tawarwaith,0,0.544510337480315,1.7165982213213402,-1.54793124,9.154155,0.5400375544186047,127,1544.2127000000037
cugu_gobennas_Tawarwaith,0,0.544510337480315,1.7165982213213402,-1.54793124,9.154155,0.5400375544186047,127,1544.2127000000037
curunir_galas_Mirion,0,0.4759455095597484,1.6750064907739215,-3.75007778,3.96602646,0.4509553579245283,159,2624.4882999999973
curunir_galas_Mirion,0,0.4759455095597484,1.6750064907739215,-3.75007778,3.96602646,0.4509553579245283,159,2624.4882999999973
dam_hun_braig,0,0.4385977267241379,0.7772218074042265,-2.04699643,2.93421717,0.505592536724138,116,1504.5028999999995
dam_hun_braig,0,0.4385977267241379,0.7772218074042265,-2.04699643,2.93421717,0.505592536724138,116,1504.5028999999995
dam_melethril_limlug,0,0.2971210532432432,0.8137816500844579,-3.18767427,4.05557414,0.4545545262162162,148,2738.413099999998
dam_melethril_limlug,0,0.2971210532432432,0.8137816500844579,-3.18767427,4.05557414,0.4545545262162162,148,2738.413099999998
dannas_ira_amath,0,0.3058803599999999,1.554011013531723,-2.74402747,4.59822463,0.46490088625,120,2619.424700000003
dannas_ira_amath,0,0.3058803599999999,1.554011013531723,-2.74402747,4.59822463,0.46490088625,120,2619.424700000003
dirnaith_muinthel_Elrim,0,0.3605417709090909,0.9354028472505528,-2.22880156,3.26024141,0.6079122564545455,110,2243.6846000000005
dirnaith_muinthel_Elrim,0,0.3605417709090909,0.9354028472505528,-2.22880156,3.26024141,0.6079122564545455,110,2243.6846000000005
drafn_balrog_aranarth,0,0.4432530068595041,0.7837829433223599,-1.8651043,2.75375907,0.4011147358677686,121,2623.448400000001
drafn_balrog_aranarth,0,0.4432530068595041,0.7837829433223599,-1.8651043,2.75375907,0.4011147358677686,121,2623.448400000001
drego_agor_rust,0,2.84348140510989,3.860028368720247,-3.48678052,8.74875753,0.4624272393406593,182,2132.9488000000056
drego_agor_rust,0,2.84348140510989,3.860028368720247,-3.48678052,8.74875753,0.4624272393406593,182,2132.9488000000056
dunadan_Dornhoth_adar,0,2.4824541072941173,0.8868792087461246,0.70085282,4.10879844,0.4662147961176471,85,1268.780200000001
dunadan_Dornhoth_adar,0,2.4824541072941173,0.8868792087461246,0.70085282,4.10879844,0.4662147961176471,85,1268.780200000001
dunadan_aeruil_agar,0,0.3092346794179894,1.2836880448143928,-2.00291292,7.14326744,0.4374206075661376,189,1786.6287999999986
dunadan_aeruil_agar,0,0.3092346794179894,1.2836880448143928,-2.00291292,7.14326744,0.4374206075661376,189,1786.6287999999986
eglan_baneth_haudh,0,0.285672778375,0.9049513917195257,-2.65149956,3.48109031,0.49640632525,160,2289.5618999999933
eglan_baneth_haudh,0,0.285672778375,0.9049513917195257,-2.65149956,3.48109031,0.49640632525,160,2289.5618999999933
eglan_glamog_lam,0,0.5904898621323529,1.8227606092783508,-2.22053215,8.6515589,0.4303185414705882,136,1903.6054000000004
eglan_glamog_lam,0,0.5904898621323529,1.8227606092783508,-2.22053215,8.6515589,0.4303185414705882,136,1903.6054000000004
elu_guldur_baneth,0,0.2713188513664596,0.9135177300493912,-2.82433686,3.76916805,0.3792761975155279,161,3131.225400000003
elu_guldur_baneth,0,0.2713188513664596,0.9135177300493912,-2.82433686,3.76916805,0.3792761975155279,161,3131.225400000003
elu_narthan_lang,0,1.0613237371428572,0.6211237571142197,-0.13953683,3.73354349,0.3570886122857143,70,1574.0573000000004
elu_narthan_lang,0,1.0613237371428572,0.6211237571142197,-0.13953683,3.73354349,0.3570886122857143,70,1574.0573000000004
erchion_angos_dam,0,0.4480898863522012,0.9125968386038292,-2.67857333,3.50462865,0.4702156643396227,159,2961.1416000000027
erchion_angos_dam,0,0.4480898863522012,0.9125968386038292,-2.67857333,3.50462865,0.4702156643396227,159,2961.1416000000027
eredh_hul_rovalug,0,-0.0803963109141791,0.7414536410584536,-3.12339981,5.01336694,0.4453114794123134,1072,2737.385399999999
eredh_hul_rovalug,0,-0.0803963109141791,0.7414536410584536,-3.12339981,5.01336694,0.4453114794123134,1072,2737.385399999999
fern_lass_eglan,0,-6.628270516580645,7.260011092052497,-32.81468201,15.27988983,0.3744092718064516,155,2236.574799999995
fern_lass_eglan,0,-6.628270516580645,7.260011092052497,-32.81468201,15.27988983,0.3744092718064516,155,2236.574799999995
forodrim_thavron_imrad,0,0.1264417982010582,1.0659512847481822,-2.79926328,5.36331787,0.5434769388888889,189,2408.054600000003
forodrim_thavron_imrad,0,0.1264417982010582,1.0659512847481822,-2.79926328,5.36331787,0.5434769388888889,189,2408.054600000003
gath_Eru_neledh,0,0.8898103673333334,1.818885899228077,-2.59031069,7.4946428,0.4178955917575758,165,2679.8704
gath_Eru_neledh,0,0.8898103673333334,1.818885899228077,-2.59031069,7.4946428,0.4178955917575758,165,2679.8704
gath_meldir_saer,0,0.4042918167058823,1.2215697452495455,-1.16690008,4.79049605,0.4122646648235294,85,907.312300000005
gath_meldir_saer,0,0.4042918167058823,1.2215697452495455,-1.16690008,4.79049605,0.4122646648235294,85,907.312300000005
gaur_lorn_hend,0,0.256333773051948,0.8825397403049999,-2.16506315,3.63869969,0.4168148464935065,154,2580.482599999996
gaur_lorn_hend,0,0.256333773051948,0.8825397403049999,-2.16506315,3.63869969,0.4168148464935065,154,2580.482599999996
glae_faradrim_nost,0,1.7019943263636363,1.0387066134384235,-0.69417972,4.34754774,0.3806788870454545,88,1616.6912000000011
glae_faradrim_nost,0,1.7019943263636363,1.0387066134384235,-0.69417972,4.34754774,0.3806788870454545,88,1616.6912000000011
gond_tobas_cund,0,0.4257958722155688,1.084015176795354,-2.80600194,5.59499693,0.4852915281437125,167,2462.061000000001
gond_tobas_cund,0,0.4257958722155688,1.084015176795354,-2.80600194,5.59499693,0.4852915281437125,167,2462.061000000001
gwachaedir_minuial_aiglos,0,0.6684358399358974,0.9820680013376938,-3.63458241,4.6768095,0.5164036838461539,156,2237.770700000001
gwachaedir_minuial_aiglos,0,0.6684358399358974,0.9820680013376938,-3.63458241,4.6768095,0.5164036838461539,156,2237.770700000001
gwador_uan_lam,0,0.4374877604402515,1.5109620963807848,-1.42038339,7.24248922,0.3974439628301887,159,1893.7180000000008
gwador_uan_lam,0,0.4374877604402515,1.5109620963807848,-1.42038339,7.24248922,0.3974439628301887,159,1893.7180000000008
gwaloth_amloth_fast,0,0.1743486883448275,0.9435006282654148,-3.55710505,2.1705287,0.4833263933793103,145,2712.888200000001
gwaloth_amloth_fast,0,0.1743486883448275,0.9435006282654148,-3.55710505,2.1705287,0.4833263933793103,145,2712.888200000001
gwaloth_luith_cund,0,0.4460229470430107,2.092655081827071,-2.77790177,11.9790744,0.435806490376344,186,2654.9311000000016
gwaloth_luith_cund,0,0.4460229470430107,2.092655081827071,-2.77790177,11.9790744,0.435806490376344,186,2654.9311000000016
gwaloth_morn_iar,0,1.6222138490683229,1.3904132282430526,-3.15995033,5.76454183,0.4268829230434782,161,3053.528099999996
gwaloth_morn_iar,0,1.6222138490683229,1.3904132282430526,-3.15995033,5.76454183,0.4268829230434782,161,3053.528099999996
hador_hand_calad,0,0.2855230694818653,0.956300608427066,-3.77600538,3.61065717,0.5260696601036269,193,3228.405100000004
hador_hand_calad,0,0.2855230694818653,0.956300608427066,-3.77600538,3.61065717,0.5260696601036269,193,3228.405100000004
hand_cund_hul,1,0.6213657663120566,1.4079342593714366,-2.04631142,5.4985192,0.410142815106383,141,2141.298600000002
hand_cund_hul,1,0.6213657663120566,1.4079342593714366,-2.04631142,5.4985192,0.410142815106383,141,2141.298600000002
hand_echad_tegilbor,0,2.829534040677966,1.1816022600258578,-0.39118564,6.91965802,0.470096026779661,59,1385.2966000000015
hand_echad_tegilbor,0,2.829534040677966,1.1816022600258578,-0.39118564,6.91965802,0.470096026779661,59,1385.2966000000015
hand_galadhrim_aith,0,0.3627046231914894,0.880982317629303,-3.70138822,2.78861709,0.5186588808510638,141,2341.3178000000044
hand_galadhrim_aith,0,0.3627046231914894,0.880982317629303,-3.70138822,2.78861709,0.5186588808510638,141,2341.3178000000044
haudh_thor_pendrath,0,2.331622946010929,2.313822642142977,-2.90625502,6.47783958,0.4578443094535518,183,2061.352100000004
haudh_thor_pendrath,0,2.331622946010929,2.313822642142977,-2.90625502,6.47783958,0.4578443094535518,183,2061.352100000004
heledir_lebed_gwend,0,0.612344530530303,0.9441568669956164,-5.2102553,3.10093044,0.5163867445454546,132,2318.676800000001
heledir_lebed_gwend,0,0.612344530530303,0.9441568669956164,-5.2102553,3.10093044,0.5163867445454546,132,2318.676800000001
heleg_amarth_soga,1,0.6358713275539568,0.9762392332529436,-1.79277512,4.3870012,0.397004995323741,139,2244.640800000001
heleg_amarth_soga,1,0.6358713275539568,0.9762392332529436,-1.79277512,4.3870012,0.397004995323741,139,2244.640800000001
heleg_sogannen_morgul,0,0.5542405938502674,1.6274647943743232,-3.91426078,7.96177739,0.446446478342246,187,2660.4361999999965
heleg_sogannen_morgul,0,0.5542405938502674,1.6274647943743232,-3.91426078,7.96177739,0.446446478342246,187,2660.4361999999965
heron_ninglor_saig,0,0.7409031786153847,1.1460544429725652,-1.10867482,3.78053963,0.4125944664615384,130,2583.1273999999976
heron_ninglor_saig,0,0.7409031786153847,1.1460544429725652,-1.10867482,3.78053963,0.4125944664615384,130,2583.1273999999976
hervess_gaw_glandagol,0,0.6023598738281251,0.789047968966959,-1.59025232,3.34080062,0.42624203875,128,2294.8280000000013
hervess_gaw_glandagol,0,0.6023598738281251,0.789047968966959,-1.59025232,3.34080062,0.42624203875,128,2294.8280000000013
hub_eilian_loss,0,0.5964663419883041,0.91698448341668,-4.8288063,4.7058364,0.4479020735087719,171,3169.2581999999966
hub_eilian_loss,0,0.5964663419883041,0.91698448341668,-4.8288063,4.7058364,0.4479020735087719,171,3169.2581999999966
hub_glandagol_rudh,0,0.2690884618518518,0.8032190175963969,-1.6840717,4.21416947,0.4387716902645502,189,2332.677899999995
hub_glandagol_rudh,0,0.2690884618518518,0.8032190175963969,-1.6840717,4.21416947,0.4387716902645502,189,2332.677899999995
imrad_pennas_nothrim,0,0.9446133015463916,1.048184304700544,-2.85101737,3.37081129,0.5353191265979381,97,1979.2517000000007
imrad_pennas_nothrim,0,0.9446133015463916,1.048184304700544,-2.85101737,3.37081129,0.5353191265979381,97,1979.2517000000007
in_Gonhir_aphadrim,0,0.8131412938235294,1.251087830655073,-4.23886755,3.30793845,0.4502002868627451,102,2654.528999999995
in_Gonhir_aphadrim,0,0.8131412938235294,1.251087830655073,-4.23886755,3.30793845,0.4502002868627451,102,2654.528999999995
inias_adar_gaur,0,0.0408399561111111,1.4492284519728649,-2.11646263,4.77959246,0.414644103271605,162,1972.7269000000013
inias_adar_gaur,0,0.0408399561111111,1.4492284519728649,-2.11646263,4.77959246,0.414644103271605,162,1972.7269000000013
ira_laug_adar,0,0.2924140630674847,0.9613084152994088,-2.34544563,4.24710394,0.400329326196319,163,2203.188599999994
ira_laug_adar,0,0.2924140630674847,0.9613084152994088,-2.34544563,4.24710394,0.400329326196319,163,2203.188599999994
ist_laug_lunt,0,0.613345756456693,1.4025183682759783,-4.52719633,4.93647562,0.5131569114173229,127,2019.792600000001
ist_laug_lunt,0,0.613345756456693,1.4025183682759783,-4.52719633,4.93647562,0.5131569114173229,127,2019.792600000001
ithildin_aegas_tegilbor,0,0.5827807842424242,0.9366183497608211,-1.98664293,3.62138126,0.4495793411111111,99,2664.601600000002
